,lat,lon,mask,code
8960,-26.0,152.0,41.0,EAU
8961,59.0,152.0,31.0,RFE
8962,60.0,152.0,31.0,RFE
8963,61.0,152.0,31.0,RFE
8964,62.0,152.0,31.0,RFE
8965,63.0,152.0,31.0,RFE
8966,64.0,152.0,31.0,RFE
8967,65.0,152.0,31.0,RFE
8968,66.0,152.0,28.0,RAR
8969,67.0,152.0,28.0,RAR
8970,68.0,152.0,28.0,RAR
8971,69.0,152.0,28.0,RAR
8972,70.0,152.0,28.0,RAR
8973,71.0,152.0,28.0,RAR
8974,-30.0,153.0,41.0,EAU
8975,-29.0,153.0,41.0,EAU
8976,-28.0,153.0,41.0,EAU
8977,-27.0,153.0,41.0,EAU
8978,-26.0,153.0,41.0,EAU
8979,60.0,153.0,31.0,RFE
8980,61.0,153.0,31.0,RFE
8981,62.0,153.0,31.0,RFE
8982,63.0,153.0,31.0,RFE
8983,64.0,153.0,31.0,RFE
8984,65.0,153.0,31.0,RFE
8985,66.0,153.0,28.0,RAR
8986,67.0,153.0,28.0,RAR
8987,68.0,153.0,28.0,RAR
8988,69.0,153.0,28.0,RAR
8989,70.0,153.0,28.0,RAR
8990,71.0,153.0,28.0,RAR
8991,61.0,154.0,31.0,RFE
8992,62.0,154.0,31.0,RFE
8993,63.0,154.0,31.0,RFE
8994,64.0,154.0,31.0,RFE
8995,65.0,154.0,31.0,RFE
8996,66.0,154.0,28.0,RAR
8997,67.0,154.0,28.0,RAR
8998,68.0,154.0,28.0,RAR
8999,69.0,154.0,28.0,RAR
9000,70.0,154.0,28.0,RAR
9001,71.0,154.0,28.0,RAR
9002,61.0,155.0,31.0,RFE
9003,62.0,155.0,31.0,RFE
9004,63.0,155.0,31.0,RFE
9005,64.0,155.0,31.0,RFE
9006,65.0,155.0,31.0,RFE
9007,66.0,155.0,28.0,RAR
9008,67.0,155.0,28.0,RAR
9009,68.0,155.0,28.0,RAR
9010,69.0,155.0,28.0,RAR
9011,70.0,155.0,28.0,RAR
9012,71.0,155.0,28.0,RAR
9013,61.0,156.0,31.0,RFE
9014,62.0,156.0,31.0,RFE
9015,63.0,156.0,31.0,RFE
9016,64.0,156.0,31.0,RFE
9017,65.0,156.0,31.0,RFE
9018,66.0,156.0,28.0,RAR
9019,67.0,156.0,28.0,RAR
9020,68.0,156.0,28.0,RAR
9021,69.0,156.0,28.0,RAR
9022,70.0,156.0,28.0,RAR
9023,71.0,156.0,28.0,RAR
9024,53.0,157.0,31.0,RFE
9025,54.0,157.0,31.0,RFE
9026,55.0,157.0,31.0,RFE
9027,56.0,157.0,31.0,RFE
9028,57.0,157.0,31.0,RFE
9029,62.0,157.0,31.0,RFE
9030,63.0,157.0,31.0,RFE
9031,64.0,157.0,31.0,RFE
9032,65.0,157.0,31.0,RFE
9033,66.0,157.0,28.0,RAR
9034,67.0,157.0,28.0,RAR
9035,68.0,157.0,28.0,RAR
9036,69.0,157.0,28.0,RAR
9037,70.0,157.0,28.0,RAR
9038,53.0,158.0,31.0,RFE
9039,54.0,158.0,31.0,RFE
9040,55.0,158.0,31.0,RFE
9041,56.0,158.0,31.0,RFE
9042,57.0,158.0,31.0,RFE
9043,58.0,158.0,31.0,RFE
9044,62.0,158.0,31.0,RFE
9045,63.0,158.0,31.0,RFE
9046,64.0,158.0,31.0,RFE
9047,65.0,158.0,31.0,RFE
9048,66.0,158.0,28.0,RAR
9049,67.0,158.0,28.0,RAR
9050,68.0,158.0,28.0,RAR
9051,69.0,158.0,28.0,RAR
9052,70.0,158.0,28.0,RAR
9053,54.0,159.0,31.0,RFE
9054,55.0,159.0,31.0,RFE
9055,56.0,159.0,31.0,RFE
9056,57.0,159.0,31.0,RFE
9057,58.0,159.0,31.0,RFE
9058,62.0,159.0,31.0,RFE
9059,63.0,159.0,31.0,RFE
9060,64.0,159.0,31.0,RFE
9061,65.0,159.0,31.0,RFE
9062,66.0,159.0,28.0,RAR
9063,67.0,159.0,28.0,RAR
9064,68.0,159.0,28.0,RAR
9065,69.0,159.0,28.0,RAR
9066,70.0,159.0,28.0,RAR
9067,54.0,160.0,31.0,RFE
9068,55.0,160.0,31.0,RFE
9069,56.0,160.0,31.0,RFE
9070,57.0,160.0,31.0,RFE
9071,58.0,160.0,31.0,RFE
9072,62.0,160.0,31.0,RFE
9073,63.0,160.0,31.0,RFE
9074,64.0,160.0,31.0,RFE
9075,65.0,160.0,31.0,RFE
9076,66.0,160.0,28.0,RAR
9077,67.0,160.0,28.0,RAR
9078,68.0,160.0,28.0,RAR
9079,69.0,160.0,28.0,RAR
9080,70.0,160.0,28.0,RAR
9081,55.0,161.0,31.0,RFE
9082,56.0,161.0,31.0,RFE
9083,57.0,161.0,31.0,RFE
9084,58.0,161.0,31.0,RFE
9085,61.0,161.0,31.0,RFE
9086,62.0,161.0,31.0,RFE
9087,63.0,161.0,31.0,RFE
9088,64.0,161.0,31.0,RFE
9089,65.0,161.0,31.0,RFE
9090,66.0,161.0,28.0,RAR
9091,67.0,161.0,28.0,RAR
9092,68.0,161.0,28.0,RAR
9093,69.0,161.0,28.0,RAR
9094,57.0,162.0,31.0,RFE
9095,58.0,162.0,31.0,RFE
9096,61.0,162.0,31.0,RFE
9097,62.0,162.0,31.0,RFE
9098,63.0,162.0,31.0,RFE
9099,64.0,162.0,31.0,RFE
9100,65.0,162.0,31.0,RFE
9101,66.0,162.0,28.0,RAR
9102,67.0,162.0,28.0,RAR
9103,68.0,162.0,28.0,RAR
9104,69.0,162.0,28.0,RAR
9105,61.0,163.0,31.0,RFE
9106,62.0,163.0,31.0,RFE
9107,63.0,163.0,31.0,RFE
9108,64.0,163.0,31.0,RFE
9109,65.0,163.0,31.0,RFE
9110,66.0,163.0,28.0,RAR
9111,67.0,163.0,28.0,RAR
9112,68.0,163.0,28.0,RAR
9113,69.0,163.0,28.0,RAR
9114,60.0,164.0,31.0,RFE
9115,61.0,164.0,31.0,RFE
9116,62.0,164.0,31.0,RFE
9117,63.0,164.0,31.0,RFE
9118,64.0,164.0,31.0,RFE
9119,65.0,164.0,31.0,RFE
9120,66.0,164.0,28.0,RAR
9121,67.0,164.0,28.0,RAR
9122,68.0,164.0,28.0,RAR
9123,69.0,164.0,28.0,RAR
9124,61.0,165.0,31.0,RFE
9125,62.0,165.0,31.0,RFE
9126,63.0,165.0,31.0,RFE
9127,64.0,165.0,31.0,RFE
9128,65.0,165.0,31.0,RFE
9129,66.0,165.0,28.0,RAR
9130,67.0,165.0,28.0,RAR
9131,68.0,165.0,28.0,RAR
9132,69.0,165.0,28.0,RAR
9133,61.0,166.0,31.0,RFE
9134,62.0,166.0,31.0,RFE
9135,63.0,166.0,31.0,RFE
9136,64.0,166.0,31.0,RFE
9137,65.0,166.0,31.0,RFE
9138,66.0,166.0,28.0,RAR
9139,67.0,166.0,28.0,RAR
9140,68.0,166.0,28.0,RAR
9141,69.0,166.0,28.0,RAR
9142,61.0,167.0,31.0,RFE
9143,62.0,167.0,31.0,RFE
9144,63.0,167.0,31.0,RFE
9145,64.0,167.0,31.0,RFE
9146,65.0,167.0,31.0,RFE
9147,66.0,167.0,28.0,RAR
9148,67.0,167.0,28.0,RAR
9149,68.0,167.0,28.0,RAR
9150,69.0,167.0,28.0,RAR
9151,61.0,168.0,31.0,RFE
9152,62.0,168.0,31.0,RFE
9153,63.0,168.0,31.0,RFE
9154,64.0,168.0,31.0,RFE
9155,65.0,168.0,31.0,RFE
9156,66.0,168.0,28.0,RAR
9157,67.0,168.0,28.0,RAR
9158,68.0,168.0,28.0,RAR
9159,69.0,168.0,28.0,RAR
9160,-46.0,169.0,43.0,NZ
9161,62.0,169.0,31.0,RFE
9162,63.0,169.0,31.0,RFE
9163,64.0,169.0,31.0,RFE
9164,65.0,169.0,31.0,RFE
9165,66.0,169.0,28.0,RAR
9166,67.0,169.0,28.0,RAR
9167,68.0,169.0,28.0,RAR
9168,69.0,169.0,28.0,RAR
9169,61.0,170.0,31.0,RFE
9170,62.0,170.0,31.0,RFE
9171,63.0,170.0,31.0,RFE
9172,64.0,170.0,31.0,RFE
9173,65.0,170.0,31.0,RFE
9174,66.0,170.0,28.0,RAR
9175,67.0,170.0,28.0,RAR
9176,68.0,170.0,28.0,RAR
9177,69.0,170.0,28.0,RAR
9178,-44.0,171.0,43.0,NZ
9179,-43.0,171.0,43.0,NZ
9180,62.0,171.0,31.0,RFE
9181,63.0,171.0,31.0,RFE
9182,64.0,171.0,31.0,RFE
9183,65.0,171.0,31.0,RFE
9184,66.0,171.0,28.0,RAR
9185,67.0,171.0,28.0,RAR
9186,68.0,171.0,28.0,RAR
9187,69.0,171.0,28.0,RAR
9188,-44.0,172.0,43.0,NZ
9189,-43.0,172.0,43.0,NZ
9190,62.0,172.0,31.0,RFE
9191,63.0,172.0,31.0,RFE
9192,64.0,172.0,31.0,RFE
9193,65.0,172.0,31.0,RFE
9194,66.0,172.0,28.0,RAR
9195,67.0,172.0,28.0,RAR
9196,68.0,172.0,28.0,RAR
9197,69.0,172.0,28.0,RAR
9198,62.0,173.0,31.0,RFE
9199,63.0,173.0,31.0,RFE
9200,64.0,173.0,31.0,RFE
9201,65.0,173.0,31.0,RFE
9202,66.0,173.0,28.0,RAR
9203,67.0,173.0,28.0,RAR
9204,68.0,173.0,28.0,RAR
9205,69.0,173.0,28.0,RAR
9206,62.0,174.0,31.0,RFE
9207,63.0,174.0,31.0,RFE
9208,64.0,174.0,31.0,RFE
9209,65.0,174.0,31.0,RFE
9210,66.0,174.0,28.0,RAR
9211,67.0,174.0,28.0,RAR
9212,68.0,174.0,28.0,RAR
9213,69.0,174.0,28.0,RAR
9214,62.0,175.0,31.0,RFE
9215,63.0,175.0,31.0,RFE
9216,64.0,175.0,31.0,RFE
9217,65.0,175.0,31.0,RFE
9218,66.0,175.0,28.0,RAR
9219,67.0,175.0,28.0,RAR
9220,68.0,175.0,28.0,RAR
9221,69.0,175.0,28.0,RAR
9222,63.0,176.0,31.0,RFE
9223,64.0,176.0,31.0,RFE
9224,65.0,176.0,31.0,RFE
9225,66.0,176.0,28.0,RAR
9226,67.0,176.0,28.0,RAR
9227,68.0,176.0,28.0,RAR
9228,69.0,176.0,28.0,RAR
9229,62.0,177.0,31.0,RFE
9230,63.0,177.0,31.0,RFE
9231,64.0,177.0,31.0,RFE
9232,65.0,177.0,31.0,RFE
9233,66.0,177.0,28.0,RAR
9234,67.0,177.0,28.0,RAR
9235,68.0,177.0,28.0,RAR
9236,69.0,177.0,28.0,RAR
9237,63.0,178.0,31.0,RFE
9238,64.0,178.0,31.0,RFE
9239,65.0,178.0,31.0,RFE
9240,66.0,178.0,28.0,RAR
9241,67.0,178.0,28.0,RAR
9242,68.0,178.0,28.0,RAR
9243,69.0,178.0,28.0,RAR
9244,65.0,179.0,31.0,RFE
9245,66.0,179.0,28.0,RAR
9246,67.0,179.0,28.0,RAR
9247,68.0,179.0,28.0,RAR
9248,69.0,179.0,28.0,RAR
9249,65.0,180.0,31.0,RFE
9250,66.0,180.0,28.0,RAR
9251,67.0,180.0,28.0,RAR
9252,68.0,180.0,28.0,RAR
9253,69.0,180.0,28.0,RAR
9254,66.0,181.0,28.0,RAR
9255,67.0,181.0,28.0,RAR
9256,68.0,181.0,28.0,RAR
9257,66.0,182.0,28.0,RAR
9258,67.0,182.0,28.0,RAR
9259,68.0,182.0,28.0,RAR
9260,66.0,183.0,28.0,RAR
9261,66.0,184.0,28.0,RAR
9262,66.0,185.0,28.0,RAR
9263,66.0,186.0,28.0,RAR
9264,66.0,187.0,28.0,RAR
9265,60.0,196.0,1.0,NWN
9266,61.0,196.0,1.0,NWN
9267,63.0,196.0,1.0,NWN
9268,64.0,196.0,1.0,NWN
9269,65.0,196.0,1.0,NWN
9270,66.0,196.0,1.0,NWN
9271,67.0,196.0,1.0,NWN
9272,68.0,196.0,1.0,NWN
9273,69.0,196.0,1.0,NWN
9274,59.0,197.0,1.0,NWN
9275,60.0,197.0,1.0,NWN
9276,61.0,197.0,1.0,NWN
9277,62.0,197.0,1.0,NWN
9278,63.0,197.0,1.0,NWN
9279,64.0,197.0,1.0,NWN
9280,65.0,197.0,1.0,NWN
9281,66.0,197.0,1.0,NWN
9282,67.0,197.0,1.0,NWN
9283,68.0,197.0,1.0,NWN
9284,69.0,197.0,1.0,NWN
9285,59.0,198.0,1.0,NWN
9286,60.0,198.0,1.0,NWN
9287,61.0,198.0,1.0,NWN
9288,62.0,198.0,1.0,NWN
9289,63.0,198.0,1.0,NWN
9290,64.0,198.0,1.0,NWN
9291,65.0,198.0,1.0,NWN
9292,66.0,198.0,1.0,NWN
9293,67.0,198.0,1.0,NWN
9294,68.0,198.0,1.0,NWN
9295,69.0,198.0,1.0,NWN
9296,59.0,199.0,1.0,NWN
9297,60.0,199.0,1.0,NWN
9298,61.0,199.0,1.0,NWN
9299,62.0,199.0,1.0,NWN
9300,63.0,199.0,1.0,NWN
9301,64.0,199.0,1.0,NWN
9302,65.0,199.0,1.0,NWN
9303,66.0,199.0,1.0,NWN
9304,67.0,199.0,1.0,NWN
9305,68.0,199.0,1.0,NWN
9306,69.0,199.0,1.0,NWN
9307,59.0,200.0,1.0,NWN
9308,60.0,200.0,1.0,NWN
9309,61.0,200.0,1.0,NWN
9310,62.0,200.0,1.0,NWN
9311,63.0,200.0,1.0,NWN
9312,64.0,200.0,1.0,NWN
9313,65.0,200.0,1.0,NWN
9314,66.0,200.0,1.0,NWN
9315,67.0,200.0,1.0,NWN
9316,68.0,200.0,1.0,NWN
9317,69.0,200.0,1.0,NWN
9318,70.0,200.0,1.0,NWN
9319,58.0,201.0,1.0,NWN
9320,59.0,201.0,1.0,NWN
9321,60.0,201.0,1.0,NWN
9322,61.0,201.0,1.0,NWN
9323,62.0,201.0,1.0,NWN
9324,63.0,201.0,1.0,NWN
9325,64.0,201.0,1.0,NWN
9326,65.0,201.0,1.0,NWN
9327,66.0,201.0,1.0,NWN
9328,67.0,201.0,1.0,NWN
9329,68.0,201.0,1.0,NWN
9330,69.0,201.0,1.0,NWN
9331,70.0,201.0,1.0,NWN
9332,58.0,202.0,1.0,NWN
9333,59.0,202.0,1.0,NWN
9334,60.0,202.0,1.0,NWN
9335,61.0,202.0,1.0,NWN
9336,62.0,202.0,1.0,NWN
9337,63.0,202.0,1.0,NWN
9338,64.0,202.0,1.0,NWN
9339,65.0,202.0,1.0,NWN
9340,66.0,202.0,1.0,NWN
9341,67.0,202.0,1.0,NWN
9342,68.0,202.0,1.0,NWN
9343,69.0,202.0,1.0,NWN
9344,70.0,202.0,1.0,NWN
9345,58.0,203.0,1.0,NWN
9346,59.0,203.0,1.0,NWN
9347,60.0,203.0,1.0,NWN
9348,61.0,203.0,1.0,NWN
9349,62.0,203.0,1.0,NWN
9350,63.0,203.0,1.0,NWN
9351,64.0,203.0,1.0,NWN
9352,65.0,203.0,1.0,NWN
9353,66.0,203.0,1.0,NWN
9354,67.0,203.0,1.0,NWN
9355,68.0,203.0,1.0,NWN
9356,69.0,203.0,1.0,NWN
9357,70.0,203.0,1.0,NWN
9358,58.0,204.0,1.0,NWN
9359,59.0,204.0,1.0,NWN
9360,60.0,204.0,1.0,NWN
9361,61.0,204.0,1.0,NWN
9362,62.0,204.0,1.0,NWN
9363,63.0,204.0,1.0,NWN
9364,64.0,204.0,1.0,NWN
9365,65.0,204.0,1.0,NWN
9366,66.0,204.0,1.0,NWN
9367,67.0,204.0,1.0,NWN
9368,68.0,204.0,1.0,NWN
9369,69.0,204.0,1.0,NWN
9370,70.0,204.0,1.0,NWN
9371,71.0,204.0,1.0,NWN
9372,59.0,205.0,1.0,NWN
9373,60.0,205.0,1.0,NWN
9374,61.0,205.0,1.0,NWN
9375,62.0,205.0,1.0,NWN
9376,63.0,205.0,1.0,NWN
9377,64.0,205.0,1.0,NWN
9378,65.0,205.0,1.0,NWN
9379,66.0,205.0,1.0,NWN
9380,67.0,205.0,1.0,NWN
9381,68.0,205.0,1.0,NWN
9382,69.0,205.0,1.0,NWN
9383,70.0,205.0,1.0,NWN
9384,59.0,206.0,1.0,NWN
9385,60.0,206.0,1.0,NWN
9386,61.0,206.0,1.0,NWN
9387,62.0,206.0,1.0,NWN
9388,63.0,206.0,1.0,NWN
9389,64.0,206.0,1.0,NWN
9390,65.0,206.0,1.0,NWN
9391,66.0,206.0,1.0,NWN
9392,67.0,206.0,1.0,NWN
9393,68.0,206.0,1.0,NWN
9394,69.0,206.0,1.0,NWN
9395,70.0,206.0,1.0,NWN
9396,60.0,207.0,1.0,NWN
9397,61.0,207.0,1.0,NWN
9398,62.0,207.0,1.0,NWN
9399,63.0,207.0,1.0,NWN
9400,64.0,207.0,1.0,NWN
9401,65.0,207.0,1.0,NWN
9402,66.0,207.0,1.0,NWN
9403,67.0,207.0,1.0,NWN
9404,68.0,207.0,1.0,NWN
9405,69.0,207.0,1.0,NWN
9406,70.0,207.0,1.0,NWN
9407,60.0,208.0,1.0,NWN
9408,61.0,208.0,1.0,NWN
9409,62.0,208.0,1.0,NWN
9410,63.0,208.0,1.0,NWN
9411,64.0,208.0,1.0,NWN
9412,65.0,208.0,1.0,NWN
9413,66.0,208.0,1.0,NWN
9414,67.0,208.0,1.0,NWN
9415,68.0,208.0,1.0,NWN
9416,69.0,208.0,1.0,NWN
9417,70.0,208.0,1.0,NWN
9418,60.0,209.0,1.0,NWN
9419,61.0,209.0,1.0,NWN
9420,62.0,209.0,1.0,NWN
9421,63.0,209.0,1.0,NWN
9422,64.0,209.0,1.0,NWN
9423,65.0,209.0,1.0,NWN
9424,66.0,209.0,1.0,NWN
9425,67.0,209.0,1.0,NWN
9426,68.0,209.0,1.0,NWN
9427,69.0,209.0,1.0,NWN
9428,70.0,209.0,1.0,NWN
9429,61.0,210.0,1.0,NWN
9430,62.0,210.0,1.0,NWN
9431,63.0,210.0,1.0,NWN
9432,64.0,210.0,1.0,NWN
9433,65.0,210.0,1.0,NWN
9434,66.0,210.0,1.0,NWN
9435,67.0,210.0,1.0,NWN
9436,68.0,210.0,1.0,NWN
9437,69.0,210.0,1.0,NWN
9438,70.0,210.0,1.0,NWN
9439,61.0,211.0,1.0,NWN
9440,62.0,211.0,1.0,NWN
9441,63.0,211.0,1.0,NWN
9442,64.0,211.0,1.0,NWN
9443,65.0,211.0,1.0,NWN
9444,66.0,211.0,1.0,NWN
9445,67.0,211.0,1.0,NWN
9446,68.0,211.0,1.0,NWN
9447,69.0,211.0,1.0,NWN
9448,61.0,212.0,1.0,NWN
9449,62.0,212.0,1.0,NWN
9450,63.0,212.0,1.0,NWN
9451,64.0,212.0,1.0,NWN
9452,65.0,212.0,1.0,NWN
9453,66.0,212.0,1.0,NWN
9454,67.0,212.0,1.0,NWN
9455,68.0,212.0,1.0,NWN
9456,69.0,212.0,1.0,NWN
9457,70.0,212.0,1.0,NWN
9458,61.0,213.0,1.0,NWN
9459,62.0,213.0,1.0,NWN
9460,63.0,213.0,1.0,NWN
9461,64.0,213.0,1.0,NWN
9462,65.0,213.0,1.0,NWN
9463,66.0,213.0,1.0,NWN
9464,67.0,213.0,1.0,NWN
9465,68.0,213.0,1.0,NWN
9466,69.0,213.0,1.0,NWN
9467,62.0,214.0,1.0,NWN
9468,63.0,214.0,1.0,NWN
9469,64.0,214.0,1.0,NWN
9470,65.0,214.0,1.0,NWN
9471,66.0,214.0,1.0,NWN
9472,67.0,214.0,1.0,NWN
9473,68.0,214.0,1.0,NWN
9474,69.0,214.0,1.0,NWN
9475,61.0,215.0,1.0,NWN
9476,62.0,215.0,1.0,NWN
9477,63.0,215.0,1.0,NWN
9478,64.0,215.0,1.0,NWN
9479,65.0,215.0,1.0,NWN
9480,66.0,215.0,1.0,NWN
9481,67.0,215.0,1.0,NWN
9482,68.0,215.0,1.0,NWN
9483,69.0,215.0,1.0,NWN
9484,61.0,216.0,1.0,NWN
9485,62.0,216.0,1.0,NWN
9486,63.0,216.0,1.0,NWN
9487,64.0,216.0,1.0,NWN
9488,65.0,216.0,1.0,NWN
9489,66.0,216.0,1.0,NWN
9490,67.0,216.0,1.0,NWN
9491,68.0,216.0,1.0,NWN
9492,69.0,216.0,1.0,NWN
9493,61.0,217.0,1.0,NWN
9494,62.0,217.0,1.0,NWN
9495,63.0,217.0,1.0,NWN
9496,64.0,217.0,1.0,NWN
9497,65.0,217.0,1.0,NWN
9498,66.0,217.0,1.0,NWN
9499,67.0,217.0,1.0,NWN
9500,68.0,217.0,1.0,NWN
9501,69.0,217.0,1.0,NWN
9502,60.0,218.0,1.0,NWN
9503,61.0,218.0,1.0,NWN
9504,62.0,218.0,1.0,NWN
9505,63.0,218.0,1.0,NWN
9506,64.0,218.0,1.0,NWN
9507,65.0,218.0,1.0,NWN
9508,66.0,218.0,1.0,NWN
9509,67.0,218.0,1.0,NWN
9510,68.0,218.0,1.0,NWN
9511,69.0,218.0,1.0,NWN
9512,60.0,219.0,1.0,NWN
9513,61.0,219.0,1.0,NWN
9514,62.0,219.0,1.0,NWN
9515,63.0,219.0,1.0,NWN
9516,64.0,219.0,1.0,NWN
9517,65.0,219.0,1.0,NWN
9518,66.0,219.0,1.0,NWN
9519,67.0,219.0,1.0,NWN
9520,68.0,219.0,1.0,NWN
9521,69.0,219.0,1.0,NWN
9522,60.0,220.0,1.0,NWN
9523,61.0,220.0,1.0,NWN
9524,62.0,220.0,1.0,NWN
9525,63.0,220.0,1.0,NWN
9526,64.0,220.0,1.0,NWN
9527,65.0,220.0,1.0,NWN
9528,66.0,220.0,1.0,NWN
9529,67.0,220.0,1.0,NWN
9530,68.0,220.0,1.0,NWN
9531,69.0,220.0,1.0,NWN
9532,59.0,221.0,1.0,NWN
9533,60.0,221.0,1.0,NWN
9534,61.0,221.0,1.0,NWN
9535,62.0,221.0,1.0,NWN
9536,63.0,221.0,1.0,NWN
9537,64.0,221.0,1.0,NWN
9538,65.0,221.0,1.0,NWN
9539,66.0,221.0,1.0,NWN
9540,67.0,221.0,1.0,NWN
9541,68.0,221.0,1.0,NWN
9542,69.0,221.0,1.0,NWN
9543,59.0,222.0,1.0,NWN
9544,60.0,222.0,1.0,NWN
9545,61.0,222.0,1.0,NWN
9546,62.0,222.0,1.0,NWN
9547,63.0,222.0,1.0,NWN
9548,64.0,222.0,1.0,NWN
9549,65.0,222.0,1.0,NWN
9550,66.0,222.0,1.0,NWN
9551,67.0,222.0,1.0,NWN
9552,68.0,222.0,1.0,NWN
9553,69.0,222.0,1.0,NWN
9554,59.0,223.0,1.0,NWN
9555,60.0,223.0,1.0,NWN
9556,61.0,223.0,1.0,NWN
9557,62.0,223.0,1.0,NWN
9558,63.0,223.0,1.0,NWN
9559,64.0,223.0,1.0,NWN
9560,65.0,223.0,1.0,NWN
9561,66.0,223.0,1.0,NWN
9562,67.0,223.0,1.0,NWN
9563,68.0,223.0,1.0,NWN
9564,69.0,223.0,1.0,NWN
9565,59.0,224.0,1.0,NWN
9566,60.0,224.0,1.0,NWN
9567,61.0,224.0,1.0,NWN
9568,62.0,224.0,1.0,NWN
9569,63.0,224.0,1.0,NWN
9570,64.0,224.0,1.0,NWN
9571,65.0,224.0,1.0,NWN
9572,66.0,224.0,1.0,NWN
9573,67.0,224.0,1.0,NWN
9574,68.0,224.0,1.0,NWN
9575,69.0,224.0,1.0,NWN
9576,59.0,225.0,1.0,NWN
9577,60.0,225.0,1.0,NWN
9578,61.0,225.0,1.0,NWN
9579,62.0,225.0,1.0,NWN
9580,63.0,225.0,1.0,NWN
9581,64.0,225.0,1.0,NWN
9582,65.0,225.0,1.0,NWN
9583,66.0,225.0,1.0,NWN
9584,67.0,225.0,1.0,NWN
9585,68.0,225.0,1.0,NWN
9586,69.0,225.0,1.0,NWN
9587,58.0,226.0,1.0,NWN
9588,59.0,226.0,1.0,NWN
9589,60.0,226.0,1.0,NWN
9590,61.0,226.0,1.0,NWN
9591,62.0,226.0,1.0,NWN
9592,63.0,226.0,1.0,NWN
9593,64.0,226.0,1.0,NWN
9594,65.0,226.0,1.0,NWN
9595,66.0,226.0,1.0,NWN
9596,67.0,226.0,1.0,NWN
9597,68.0,226.0,1.0,NWN
9598,69.0,226.0,1.0,NWN
9599,57.0,227.0,1.0,NWN
9600,58.0,227.0,1.0,NWN
9601,59.0,227.0,1.0,NWN
9602,60.0,227.0,1.0,NWN
9603,61.0,227.0,1.0,NWN
9604,62.0,227.0,1.0,NWN
9605,63.0,227.0,1.0,NWN
9606,64.0,227.0,1.0,NWN
9607,65.0,227.0,1.0,NWN
9608,66.0,227.0,1.0,NWN
9609,67.0,227.0,1.0,NWN
9610,68.0,227.0,1.0,NWN
9611,69.0,227.0,1.0,NWN
9612,56.0,228.0,1.0,NWN
9613,57.0,228.0,1.0,NWN
9614,58.0,228.0,1.0,NWN
9615,59.0,228.0,1.0,NWN
9616,60.0,228.0,1.0,NWN
9617,61.0,228.0,1.0,NWN
9618,62.0,228.0,1.0,NWN
9619,63.0,228.0,1.0,NWN
9620,64.0,228.0,1.0,NWN
9621,65.0,228.0,1.0,NWN
9622,66.0,228.0,1.0,NWN
9623,67.0,228.0,1.0,NWN
9624,68.0,228.0,1.0,NWN
9625,69.0,228.0,1.0,NWN
9626,55.0,229.0,1.0,NWN
9627,56.0,229.0,1.0,NWN
9628,57.0,229.0,1.0,NWN
9629,58.0,229.0,1.0,NWN
9630,59.0,229.0,1.0,NWN
9631,60.0,229.0,1.0,NWN
9632,61.0,229.0,1.0,NWN
9633,62.0,229.0,1.0,NWN
9634,63.0,229.0,1.0,NWN
9635,64.0,229.0,1.0,NWN
9636,65.0,229.0,1.0,NWN
9637,66.0,229.0,1.0,NWN
9638,67.0,229.0,1.0,NWN
9639,68.0,229.0,1.0,NWN
9640,69.0,229.0,1.0,NWN
9641,54.0,230.0,1.0,NWN
9642,55.0,230.0,1.0,NWN
9643,56.0,230.0,1.0,NWN
9644,57.0,230.0,1.0,NWN
9645,58.0,230.0,1.0,NWN
9646,59.0,230.0,1.0,NWN
9647,60.0,230.0,1.0,NWN
9648,61.0,230.0,1.0,NWN
9649,62.0,230.0,1.0,NWN
9650,63.0,230.0,1.0,NWN
9651,64.0,230.0,1.0,NWN
9652,65.0,230.0,1.0,NWN
9653,66.0,230.0,1.0,NWN
9654,67.0,230.0,1.0,NWN
9655,68.0,230.0,1.0,NWN
9656,69.0,230.0,1.0,NWN
9657,53.0,231.0,1.0,NWN
9658,54.0,231.0,1.0,NWN
9659,55.0,231.0,1.0,NWN
9660,56.0,231.0,1.0,NWN
9661,57.0,231.0,1.0,NWN
9662,58.0,231.0,1.0,NWN
9663,59.0,231.0,1.0,NWN
9664,60.0,231.0,1.0,NWN
9665,61.0,231.0,1.0,NWN
9666,62.0,231.0,1.0,NWN
9667,63.0,231.0,1.0,NWN
9668,64.0,231.0,1.0,NWN
9669,65.0,231.0,1.0,NWN
9670,66.0,231.0,1.0,NWN
9671,67.0,231.0,1.0,NWN
9672,68.0,231.0,1.0,NWN
9673,69.0,231.0,1.0,NWN
9674,52.0,232.0,1.0,NWN
9675,53.0,232.0,1.0,NWN
9676,54.0,232.0,1.0,NWN
9677,55.0,232.0,1.0,NWN
9678,56.0,232.0,1.0,NWN
9679,57.0,232.0,1.0,NWN
9680,58.0,232.0,1.0,NWN
9681,59.0,232.0,1.0,NWN
9682,60.0,232.0,1.0,NWN
9683,61.0,232.0,1.0,NWN
9684,62.0,232.0,1.0,NWN
9685,63.0,232.0,1.0,NWN
9686,64.0,232.0,1.0,NWN
9687,65.0,232.0,1.0,NWN
9688,66.0,232.0,1.0,NWN
9689,67.0,232.0,1.0,NWN
9690,68.0,232.0,1.0,NWN
9691,69.0,232.0,1.0,NWN
9692,51.0,233.0,1.0,NWN
9693,52.0,233.0,1.0,NWN
9694,53.0,233.0,1.0,NWN
